Unnamed: 0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,month,year,weekday_str,weekday,hour,trip_duration_sec,ttl_am_without_tips,ttl_am_raw,zcore_td,fixed_taxes
96708620,1,2017-11-14 23:11:59,2017-11-14 23:24:02,2,1.8,1,N,249,148,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,11,2017,Tue,1,23,723.0,10.8,10.8,-0.08001431894056417,0.8
2182528,2,2017-01-22 00:05:07,2017-01-22 00:06:32,5,0.49,1,N,141,141,1,3.5,0.5,0.5,0.96,0.0,0.3,6.72,1,2017,Sun,6,0,85.0,5.76,4.8,-0.2556249003714535,0.8
77949166,1,2017-09-16 11:24:25,2017-09-16 11:33:22,1,1.9,1,N,48,234,1,8.5,0.0,0.5,1.0,0.0,0.3,11.3,9,2017,Sat,5,11,537.0,10.3,9.3,-0.13121113421665417,0.8
57810507,1,2017-07-07 05:55:12,2017-07-07 06:04:57,1,2.7,1,N,162,148,1,10.0,0.5,0.5,1.5,0.0,0.3,14.3,7,2017,Fri,4,5,585.0,12.8,11.3,-0.11799905285508257,0.8
59199894,2,2017-07-12 07:11:08,2017-07-12 07:17:26,1,0.88,1,N,48,161,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,7,2017,Wed,2,7,378.0,6.8,6.8,-0.17497615372686015,0.8
31717238,2,2017-04-18 17:26:47,2017-04-18 17:30:06,5,0.66,1,N,79,79,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3,4,2017,Tue,1,17,199.0,6.3,6.3,-0.22424620713772095,0.8
47670189,2,2017-06-02 19:10:29,2017-06-02 19:12:35,1,0.43,1,N,246,90,2,3.5,1.0,0.5,0.0,0.0,0.3,5.3,6,2017,Fri,4,19,126.0,5.3,5.3,-0.24433958087511112,0.8
50092616,2,2017-06-13 22:04:05,2017-06-13 22:30:40,1,8.0,1,N,186,228,1,26.5,0.5,0.5,6.71,5.76,0.3,46.98,6,2017,Tue,1,22,1595.0,40.27,27.8,0.16000515912798682,0.8
3238365,2,2017-01-12 18:23:00,2017-01-12 18:27:44,6,0.85,1,N,13,87,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3,1,2017,Thu,3,18,284.0,7.3,7.3,-0.2008498130599379,0.8
74573645,1,2017-09-05 20:29:51,2017-09-05 20:33:28,1,0.7,1,N,246,100,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,9,2017,Tue,1,20,217.0,5.8,5.8,-0.21929167662713162,0.8
17014358,2,2017-03-01 21:28:53,2017-03-01 21:33:59,1,0.46,1,N,231,13,1,5.0,0.5,0.5,1.0,0.0,0.3,8.3,3,2017,Wed,2,21,306.0,7.3,6.3,-0.19479427576921757,0.8
9636240,2,2017-02-10 18:32:11,2017-02-10 18:47:24,1,2.23,1,N,237,107,1,11.5,1.0,0.5,2.0,0.0,0.3,17.3,2,2017,Fri,4,18,913.0,15.3,13.3,-0.027716496884343203,0.8
57753748,2,2017-07-06 21:49:21,2017-07-06 22:04:00,1,1.87,1,N,230,137,1,11.0,0.5,0.5,2.46,0.0,0.3,17.22,7,2017,Thu,3,21,879.0,14.76,12.3,-0.03707505451545643,0.8
105783748,1,2017-12-13 23:06:50,2017-12-13 23:12:07,2,1.0,1,N,114,114,1,6.0,0.5,0.5,1.45,0.0,0.3,10.2,12,2017,Wed,2,23,317.0,8.75,7.3,-0.1917665071238574,0.8
110018166,2,2017-12-28 13:26:03,2017-12-28 13:37:48,2,1.44,1,N,163,239,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3,12,2017,Thu,3,13,705.0,10.3,10.3,-0.08496884945115353,0.8
80290173,1,2017-09-24 10:53:27,2017-09-24 11:04:57,1,2.5,1,N,68,114,1,10.5,0.0,0.5,2.0,0.0,0.3,15.3,9,2017,Sun,6,10,690.0,13.3,11.3,-0.08909762487664466,0.8
105992442,1,2017-12-14 15:12:24,2017-12-14 15:22:10,1,1.2,1,N,246,234,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,12,2017,Thu,3,15,586.0,8.8,8.8,-0.11772380116004982,0.8
39945816,2,2017-05-17 18:18:26,2017-05-17 18:44:57,5,2.12,1,N,186,142,2,16.5,1.0,0.5,0.0,0.0,0.3,18.3,5,2017,Wed,2,18,1591.0,18.3,18.3,0.15890415234785585,0.8
75377935,1,2017-09-08 10:48:11,2017-09-08 11:14:49,1,5.4,1,N,236,234,1,21.5,0.0,0.5,4.45,0.0,0.3,31.2,9,2017,Fri,4,10,1598.0,26.75,22.3,0.16083091421308504,0.8
26002609,1,2017-03-30 02:25:52,2017-03-30 02:37:27,1,2.3,1,N,42,244,1,10.5,0.5,0.5,2.0,0.0,0.3,15.8,3,2017,Thu,3,2,695.0,13.8,11.8,-0.08772136640148095,0.8
47380599,2,2017-06-01 23:53:43,2017-06-02 00:24:46,1,7.95,1,N,230,243,1,29.0,0.5,0.5,2.0,0.0,0.3,34.3,6,2017,Thu,3,23,1863.0,32.3,30.3,0.23377261339676164,0.8
92678179,1,2017-11-02 16:12:03,2017-11-02 17:23:53,1,9.1,1,N,138,230,1,45.5,1.0,0.5,7.5,0.0,0.3,62.3,11,2017,Thu,3,16,4310.0,54.8,47.3,0.9073135111418812,0.8
35558747,2,2017-04-11 10:03:10,2017-04-11 10:17:41,1,2.69,1,N,75,142,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3,4,2017,Tue,1,10,871.0,13.3,13.3,-0.03927706807571837,0.8
45042153,2,2017-05-25 20:09:31,2017-05-25 20:24:49,1,3.19,1,N,237,42,1,13.0,0.5,0.5,0.0,0.0,0.3,14.3,5,2017,Thu,3,20,918.0,14.3,14.3,-0.026340238409179494,0.8
106487376,1,2017-12-15 22:31:25,2017-12-15 22:37:45,1,0.9,1,N,249,68,1,6.0,0.5,0.5,1.46,0.0,0.3,10.22,12,2017,Fri,4,22,380.0,8.76,7.3,-0.17442565033679466,0.8
110137268,2,2017-12-28 20:00:51,2017-12-28 20:09:28,5,1.29,1,N,239,142,1,7.5,0.5,0.5,1.0,0.0,0.3,10.8,12,2017,Thu,3,20,517.0,9.8,8.8,-0.13671616811730902,0.8
52955319,2,2017-06-22 06:18:50,2017-06-22 06:29:30,2,2.06,1,N,79,186,1,9.5,0.0,0.5,2.06,0.0,0.3,14.42,6,2017,Thu,3,6,640.0,12.36,10.3,-0.10286020962828175,0.8
30403724,1,2017-04-14 17:39:41,2017-04-14 17:44:43,1,0.5,1,N,113,249,1,5.0,1.0,0.5,1.35,0.0,0.3,9.5,4,2017,Fri,4,17,302.0,8.15,6.8,-0.19589528254934854,0.8
43792267,2,2017-05-22 11:49:07,2017-05-22 12:36:55,2,2.03,1,N,90,161,1,26.5,0.0,0.5,2.0,0.0,0.3,31.3,5,2017,Mon,0,11,2868.0,29.3,27.3,0.5104005669046673,0.8
2801933,2,2017-01-11 10:09:18,2017-01-11 10:19:35,1,0.76,1,N,140,236,1,7.5,0.0,0.5,1.66,0.0,0.3,11.62,1,2017,Wed,2,10,617.0,9.96,8.3,-0.10919099861403482,0.8
2416984,2,2017-01-10 06:36:50,2017-01-10 06:40:16,1,0.85,1,N,90,164,1,5.0,0.0,0.5,1.45,0.0,0.3,8.7,1,2017,Tue,1,6,206.0,7.25,5.8,-0.22231944527249176,0.8
95390964,1,2017-11-10 20:13:02,2017-11-10 20:18:43,1,0.8,1,N,163,162,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,11,2017,Fri,4,20,341.0,7.3,7.3,-0.1851604664430716,0.8
12338569,1,2017-02-16 18:04:56,2017-02-16 18:13:17,1,0.7,1,N,230,161,1,6.5,1.0,0.5,1.66,0.0,0.3,11.62,2,2017,Thu,3,18,501.0,9.96,8.3,-0.1411201952378329,0.8
34758449,1,2017-04-26 22:15:14,2017-04-26 22:17:59,1,0.5,1,N,48,50,1,4.0,0.5,0.5,3.0,0.0,0.3,11.3,4,2017,Wed,2,22,165.0,8.3,5.3,-0.23360476476883418,0.8
99522907,1,2017-11-24 10:02:19,2017-11-24 10:12:57,1,1.4,1,N,170,50,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3,11,2017,Fri,4,10,638.0,9.3,9.3,-0.10341071301834724,0.8
106197189,1,2017-12-15 06:05:31,2017-12-15 06:34:38,1,10.2,1,N,75,80,2,32.5,0.0,0.5,0.0,0.0,0.3,33.3,12,2017,Fri,4,6,1747.0,33.3,33.3,0.20184341677296358,0.8
103517516,2,2017-12-07 10:10:06,2017-12-07 11:06:14,2,11.08,1,N,138,33,2,39.5,0.0,0.5,0.0,0.0,0.3,40.3,12,2017,Thu,3,10,3368.0,40.3,40.3,0.6480264144210383,0.8
7034230,1,2017-01-31 17:00:54,2017-01-31 17:08:07,1,1.3,1,N,249,164,1,7.0,1.0,0.5,1.75,0.0,0.3,12.3,1,2017,Tue,1,17,433.0,10.55,8.8,-0.15983731050005934,0.8
32075094,1,2017-04-19 15:54:26,2017-04-19 16:05:29,1,1.3,1,N,249,144,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,4,2017,Wed,2,15,663.0,8.8,8.8,-0.09652942064252869,0.8
5908151,1,2017-01-28 11:50:53,2017-01-28 11:52:46,1,0.9,1,N,246,143,1,4.5,0.0,0.5,1.05,0.0,0.3,7.4,1,2017,Sat,5,11,113.0,6.35,5.3,-0.24791785291053678,0.8
82837120,1,2017-10-02 17:07:57,2017-10-02 17:12:57,1,0.7,1,N,239,239,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3,10,2017,Mon,0,17,300.0,7.3,7.3,-0.19644578593941403,0.8
70621380,1,2017-08-21 12:56:05,2017-08-21 13:06:37,1,1.1,1,N,170,237,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,8,2017,Mon,0,12,632.0,8.8,8.8,-0.10506222318854369,0.8
107471038,2,2017-12-18 22:22:54,2017-12-18 22:26:53,1,0.62,1,N,68,186,1,5.0,0.5,0.5,1.58,0.0,0.3,9.46,12,2017,Mon,0,22,239.0,7.88,6.3,-0.21323613933641128,0.8
110377903,2,2017-12-29 18:32:09,2017-12-29 18:40:15,1,1.56,1,N,170,224,1,8.0,1.0,0.5,1.96,0.0,0.3,13.72,12,2017,Fri,4,18,486.0,11.76,9.8,-0.145248970663324,0.8
18430557,2,2017-03-05 10:00:51,2017-03-05 10:13:17,1,2.33,1,N,238,141,1,11.0,0.0,0.5,2.36,0.0,0.3,16.52,3,2017,Sun,6,10,746.0,14.16,11.8,-0.07368352995481112,0.8
50667463,1,2017-06-15 15:12:43,2017-06-15 16:25:51,1,18.8,2,N,132,87,1,52.0,0.0,0.5,11.7,5.76,0.3,81.96,6,2017,Thu,3,15,4388.0,70.26,52.8,0.9287831433544351,0.8
74705147,1,2017-09-06 10:49:22,2017-09-06 11:22:40,1,2.8,1,N,148,164,1,20.0,0.0,0.5,4.15,0.0,0.3,29.1,9,2017,Wed,2,10,1998.0,24.95,20.8,0.2709315922261818,0.8
49573131,2,2017-06-12 06:08:42,2017-06-12 06:13:32,2,1.45,1,N,113,68,1,6.5,0.0,0.5,1.82,0.0,0.3,10.94,6,2017,Mon,0,6,290.0,9.12,7.3,-0.19919830288974144,0.8
6676102,2,2017-01-30 13:14:57,2017-01-30 13:22:05,5,1.06,1,N,233,141,1,6.5,0.0,0.5,0.0,0.0,0.3,7.3,1,2017,Mon,0,13,428.0,7.3,7.3,-0.16121356897522304,0.8
56579471,1,2017-07-01 16:10:46,2017-07-01 16:20:22,1,1.6,1,N,239,140,1,8.5,0.0,0.5,1.85,0.0,0.3,13.0,7,2017,Sat,5,16,576.0,11.15,9.3,-0.12047631811037725,0.8
78183059,1,2017-09-17 01:47:16,2017-09-17 02:03:10,2,3.4,1,N,229,249,1,13.0,0.5,0.5,1.0,0.0,0.3,16.3,9,2017,Sun,6,1,954.0,15.3,14.3,-0.016431177388000782,0.8
110683703,2,2017-12-30 22:56:38,2017-12-30 23:16:12,2,4.68,1,N,48,13,1,18.0,0.5,0.5,3.86,0.0,0.3,27.02,12,2017,Sat,5,22,1174.0,23.16,19.3,0.04412419551920245,0.8
65791505,2,2017-08-03 16:16:34,2017-08-03 16:28:53,2,1.08,1,N,161,186,1,8.5,1.0,0.5,2.58,0.0,0.3,15.46,8,2017,Thu,3,16,739.0,12.88,10.3,-0.07561029182004031,0.8
18302623,1,2017-03-04 23:10:15,2017-03-04 23:17:33,1,1.0,1,N,170,137,1,6.5,0.5,0.5,1.0,0.0,0.3,9.8,3,2017,Sat,5,23,438.0,8.8,7.8,-0.15846105202489563,0.8
24839282,2,2017-03-25 03:30:09,2017-03-25 03:35:37,5,0.71,1,N,114,148,1,5.5,0.5,0.5,1.36,0.0,0.3,9.52,3,2017,Sat,5,3,328.0,8.16,6.8,-0.18873873847849726,0.8
101497424,1,2017-12-01 08:56:42,2017-12-01 09:00:54,1,0.8,1,N,231,158,1,5.0,0.0,0.5,1.45,0.0,0.3,8.7,12,2017,Fri,4,8,252.0,7.25,5.8,-0.20965786730098562,0.8
95683492,2,2017-11-11 17:53:10,2017-11-11 18:00:58,6,1.05,1,N,236,140,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,11,2017,Sat,5,17,468.0,7.8,7.8,-0.15020350117391337,0.8
29442843,1,2017-04-09 00:55:03,2017-04-09 01:21:55,1,4.3,1,N,4,255,1,20.0,0.5,0.5,4.25,0.0,0.3,29.8,4,2017,Sun,6,0,1612.0,25.55,21.3,0.16468443794354343,0.8
47714354,1,2017-06-02 21:21:51,2017-06-02 21:50:52,1,6.1,1,N,249,255,1,24.5,0.5,0.5,5.15,0.0,0.3,36.1,6,2017,Fri,4,21,1741.0,30.95,25.8,0.20019190660276714,0.8
60863448,1,2017-07-17 19:43:01,2017-07-17 19:47:51,1,1.1,1,N,140,237,1,5.5,1.0,0.5,1.45,0.0,0.3,10.2,7,2017,Mon,0,19,290.0,8.75,7.3,-0.19919830288974144,0.8
60144387,1,2017-07-15 02:23:51,2017-07-15 03:03:37,2,13.3,1,N,164,95,1,41.0,0.5,0.5,8.45,0.0,0.3,59.2,7,2017,Sat,5,2,2386.0,50.75,42.3,0.3777292498988857,0.8
18964622,1,2017-03-06 20:39:52,2017-03-06 20:59:43,2,3.5,1,N,234,236,1,15.5,0.5,0.5,2.8,0.0,0.3,22.4,3,2017,Mon,0,20,1191.0,19.6,16.8,0.04880347433475906,0.8
471900,2,2017-01-02 14:22:24,2017-01-02 14:26:57,1,0.71,1,N,234,113,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,1,2017,Mon,0,14,273.0,5.8,5.8,-0.20387758170529804,0.8
52621165,2,2017-06-21 07:51:05,2017-06-21 07:55:54,2,0.84,1,N,141,162,1,5.5,0.0,0.5,0.6,0.0,0.3,7.5,6,2017,Wed,2,7,289.0,6.9,6.3,-0.19947355458477417,0.8
102846048,2,2017-12-05 11:28:26,2017-12-05 11:36:57,1,0.81,1,N,237,161,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,12,2017,Tue,1,11,511.0,7.8,7.8,-0.13836767828750546,0.8
33076774,1,2017-04-22 03:52:00,2017-04-22 04:00:04,3,1.1,1,N,144,211,1,7.0,0.5,0.5,1.65,0.0,0.3,11.6,4,2017,Sat,5,3,484.0,9.95,8.3,-0.1457994740533895,0.8
98409231,1,2017-11-20 05:39:08,2017-11-20 05:42:14,1,1.3,1,N,48,68,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,11,2017,Mon,0,5,186.0,6.8,6.8,-0.2278244791731466,0.8
80652142,1,2017-09-25 16:52:58,2017-09-25 17:27:13,1,3.9,1,N,236,114,1,21.5,1.0,0.5,4.0,0.0,0.3,31.3,9,2017,Mon,0,16,2055.0,27.3,23.3,0.2866209388430481,0.8
86276692,1,2017-10-13 17:14:35,2017-10-13 17:34:49,1,3.9,1,N,141,151,1,15.5,1.0,0.5,4.3,0.0,0.3,25.9,10,2017,Fri,4,17,1214.0,21.6,17.3,0.05513426332051213,0.8
64714695,2,2017-07-30 20:09:49,2017-07-30 20:30:28,1,9.67,1,N,138,182,1,28.0,0.5,0.5,8.76,5.76,0.3,52.58,7,2017,Sun,6,20,1239.0,43.82,29.3,0.062015555696330674,0.8
87449968,1,2017-10-17 12:51:21,2017-10-17 13:10:10,1,1.6,1,N,68,107,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3,10,2017,Tue,1,12,1129.0,13.3,13.3,0.03173786924272906,0.8
42788238,1,2017-05-13 09:21:00,2017-05-13 09:28:15,1,2.1,1,N,50,237,1,8.5,0.0,0.5,2.0,0.0,0.3,13.3,5,2017,Sat,5,9,435.0,11.3,9.3,-0.15928680710999385,0.8
61242866,2,2017-07-19 01:06:51,2017-07-19 01:17:38,1,1.84,1,N,48,141,1,9.5,0.5,0.5,2.5,0.0,0.3,15.8,7,2017,Wed,2,1,647.0,13.3,10.8,-0.10093344776305256,0.8
113213462,1,2017-01-09 10:13:54,2017-01-09 10:16:41,1,0.5,1,N,162,170,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8,1,2017,Mon,0,10,167.0,4.8,4.8,-0.2330542613787687,0.8
84718252,1,2017-10-08 16:03:30,2017-10-08 16:07:00,1,0.8,1,N,237,236,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,10,2017,Sun,6,16,210.0,5.8,5.8,-0.2212184384923608,0.8
36879922,1,2017-05-01 16:44:05,2017-05-01 16:51:15,1,1.3,1,N,68,249,1,7.0,1.0,0.5,1.75,0.0,0.3,12.3,5,2017,Mon,0,16,430.0,10.55,8.8,-0.16066306558515756,0.8
91450069,1,2017-10-29 15:40:58,2017-10-29 15:50:08,1,1.1,1,N,264,249,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,10,2017,Sun,6,15,550.0,8.3,8.3,-0.12763286218122855,0.8
44028331,1,2017-05-21 03:53:32,2017-05-21 04:03:58,3,2.1,1,N,141,238,1,9.5,0.5,0.5,2.15,0.0,0.3,15.1,5,2017,Sun,6,3,626.0,12.95,10.8,-0.10671373335874014,0.8
61864579,1,2017-07-20 22:22:11,2017-07-20 22:56:32,2,4.5,1,N,211,61,1,22.5,0.5,0.5,4.75,0.0,0.3,33.3,7,2017,Thu,3,22,2061.0,28.55,23.8,0.28827244901324456,0.8
105085059,2,2017-12-11 22:17:03,2017-12-11 22:25:52,1,1.82,1,N,234,4,1,8.5,0.5,0.5,1.96,0.0,0.3,13.72,12,2017,Mon,0,22,529.0,11.76,9.8,-0.13341314777691612,0.8
68836587,2,2017-08-14 19:45:15,2017-08-14 19:49:40,1,0.89,1,N,231,144,1,5.0,1.0,0.5,1.36,0.0,0.3,9.52,8,2017,Mon,0,19,265.0,8.16,6.8,-0.20607959526556,0.8
43572607,2,2017-05-15 17:01:36,2017-05-15 17:06:13,1,0.83,1,N,42,41,1,5.5,1.0,0.5,2.19,0.0,0.3,11.68,5,2017,Mon,0,17,277.0,9.49,7.3,-0.2027765749251671,0.8
90387122,1,2017-10-26 15:07:36,2017-10-26 16:18:57,2,18.3,2,N,132,161,1,52.0,0.0,0.5,5.0,5.76,0.3,68.56,10,2017,Thu,3,15,4281.0,63.56,52.8,0.8993312119859317,0.8
98587185,2,2017-11-20 17:30:09,2017-11-20 17:45:55,1,3.68,1,N,231,186,2,14.5,1.0,0.5,0.0,0.0,0.3,16.3,11,2017,Mon,0,17,946.0,16.3,16.3,-0.01863319094826272,0.8
99145628,2,2017-11-22 14:17:37,2017-11-22 14:21:00,1,0.56,1,N,48,50,1,4.5,0.0,0.5,1.0,0.0,0.3,7.3,11,2017,Wed,2,14,203.0,6.3,5.3,-0.22314520035759,0.8
90541512,1,2017-10-26 23:18:25,2017-10-26 23:38:41,1,4.9,1,N,209,68,1,18.5,0.5,0.5,3.95,0.0,0.3,27.7,10,2017,Thu,3,23,1216.0,23.75,19.8,0.05568476671057761,0.8
112135003,1,2017-01-18 00:07:26,2017-01-18 00:09:49,2,0.5,1,N,151,238,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,1,2017,Wed,2,0,143.0,5.3,5.3,-0.23966030205955452,0.8
10246562,1,2017-02-12 10:28:20,2017-02-12 10:32:36,1,0.5,1,N,236,236,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3,2,2017,Sun,6,10,256.0,5.3,5.3,-0.20855686052085468,0.8
63550258,1,2017-07-26 21:20:02,2017-07-26 21:47:28,2,3.7,1,N,148,48,1,18.5,0.0,0.5,3.85,0.0,0.3,27.0,7,2017,Wed,2,21,1646.0,23.15,19.3,0.17404299557465666,0.8
37614118,1,2017-05-04 02:07:04,2017-05-04 02:14:32,2,1.3,1,N,107,114,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,5,2017,Thu,3,2,448.0,8.8,8.8,-0.15570853507456822,0.8
438831,1,2017-01-02 12:14:36,2017-01-02 12:46:53,3,18.0,3,N,162,1,2,67.5,0.0,0.5,0.0,13.0,0.3,81.3,1,2017,Mon,0,12,1937.0,81.3,67.8,0.25414123882918455,0.8
10523834,2,2017-02-13 08:03:14,2017-02-13 08:09:19,5,1.06,1,N,263,237,1,6.0,0.0,0.5,1.5,0.0,0.3,9.8,2,2017,Mon,0,8,365.0,8.3,6.8,-0.1785544257622858,0.8
46729611,1,2017-05-31 21:32:16,2017-05-31 21:34:05,3,0.5,1,N,170,107,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8,5,2017,Wed,2,21,109.0,4.8,4.8,-0.24901885969066773,0.8
80965824,2,2017-09-26 17:10:54,2017-09-26 17:28:43,1,1.92,1,N,236,162,1,12.5,1.0,0.5,2.86,0.0,0.3,20.02,9,2017,Tue,1,17,1069.0,17.16,14.3,0.01522276754076454,0.8
35940638,2,2017-04-12 12:36:16,2017-04-12 12:55:30,1,1.28,1,N,170,161,1,13.0,0.0,0.5,2.76,0.0,0.3,19.32,4,2017,Wed,2,12,1154.0,16.56,13.8,0.03861916161854761,0.8
87894649,2,2017-10-18 19:23:57,2017-10-18 19:32:05,2,1.32,1,N,158,113,1,7.0,1.0,0.5,1.0,0.0,0.3,10.8,10,2017,Wed,2,19,488.0,9.8,8.8,-0.14469846727325852,0.8
73521114,2,2017-09-01 10:21:26,2017-09-01 10:31:58,5,1.27,1,N,100,161,1,8.0,0.0,0.5,2.2,0.0,0.3,13.2,9,2017,Fri,4,10,632.0,11.0,8.8,-0.10506222318854369,0.8
113216556,2,2017-01-09 10:23:17,2017-01-09 10:47:35,1,2.14,1,N,170,68,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3,1,2017,Mon,0,10,1458.0,16.3,16.3,0.12229567690850116,0.8
2877356,2,2017-01-11 14:36:35,2017-01-11 14:45:51,1,1.95,1,N,231,113,1,8.5,0.0,0.5,1.08,0.0,0.3,11.46,1,2017,Wed,2,14,556.0,10.38,9.3,-0.12598135201103208,0.8
36249929,2,2017-04-29 13:30:40,2017-04-29 13:39:44,1,1.24,1,N,161,237,1,7.5,0.0,0.5,1.66,0.0,0.3,11.62,4,2017,Sat,5,13,544.0,9.96,8.3,-0.12928437235142498,0.8
20301907,2,2017-03-26 13:00:44,2017-03-26 13:22:09,1,3.72,1,N,163,75,1,16.5,0.0,0.5,3.46,0.0,0.3,24.22,3,2017,Sun,6,13,1285.0,20.76,17.3,0.0746771336678368,0.8
47078764,1,2017-06-01 08:36:08,2017-06-01 08:48:32,1,1.8,1,N,161,234,1,9.5,0.0,0.5,10.0,0.0,0.3,30.3,6,2017,Thu,3,8,744.0,20.3,10.3,-0.07423403334487659,0.8
47102133,2,2017-06-01 09:52:33,2017-06-01 10:01:00,1,1.26,1,N,236,263,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,6,2017,Thu,3,9,507.0,8.3,8.3,-0.13946868506763643,0.8
15139318,2,2017-02-25 11:58:27,2017-02-25 12:06:46,1,1.5,1,N,233,107,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,2,2017,Sat,5,11,499.0,8.3,8.3,-0.14167069862789838,0.8
74952731,2,2017-09-07 00:07:28,2017-09-07 00:18:01,1,2.52,1,N,186,79,1,9.5,0.5,0.5,2.16,0.0,0.3,15.12,9,2017,Thu,3,0,633.0,12.96,10.8,-0.10478697149351095,0.8
105867331,2,2017-12-14 08:29:53,2017-12-14 08:31:51,1,0.35,1,N,231,231,1,3.5,0.0,0.5,0.86,0.0,0.3,6.02,12,2017,Thu,3,8,118.0,5.16,4.3,-0.24654159443537305,0.8
48154392,2,2017-06-29 21:29:51,2017-06-29 21:44:31,1,3.33,1,N,142,41,1,13.0,0.5,0.5,3.58,0.0,0.3,21.46,6,2017,Thu,3,21,880.0,17.88,14.3,-0.03679980282042369,0.8
75597460,2,2017-09-08 23:10:42,2017-09-08 23:14:07,5,0.82,1,N,125,249,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,9,2017,Fri,4,23,205.0,5.8,5.8,-0.2225946969675245,0.8
81772843,2,2017-09-29 06:30:45,2017-09-29 06:35:36,1,0.43,1,N,141,237,1,5.0,0.0,0.5,1.16,0.0,0.3,8.12,9,2017,Fri,4,6,291.0,6.96,5.8,-0.1989230511947087,0.8
42272017,1,2017-05-11 22:31:28,2017-05-11 22:45:45,2,2.7,1,N,163,79,1,12.0,0.5,0.5,2.65,0.0,0.3,18.6,5,2017,Thu,3,22,857.0,15.95,13.3,-0.04313059180617675,0.8
29833789,2,2017-04-28 09:26:33,2017-04-28 09:46:23,1,1.8,1,N,186,162,1,13.5,0.0,0.5,2.86,0.0,0.3,20.02,4,2017,Fri,4,9,1190.0,17.16,14.3,0.048528222639726316,0.8
87403863,2,2017-10-17 08:51:54,2017-10-17 09:03:22,2,1.13,1,N,68,234,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3,10,2017,Tue,1,8,688.0,9.3,9.3,-0.08964812826671015,0.8
86612497,2,2017-10-14 17:31:15,2017-10-14 17:33:22,1,0.63,1,N,74,75,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8,10,2017,Sat,5,17,127.0,4.8,4.8,-0.2440643291800784,0.8
74995102,1,2017-09-07 08:42:24,2017-09-07 08:54:44,1,2.4,1,N,13,45,1,11.0,0.0,0.5,1.6,0.0,0.3,15.0,9,2017,Thu,3,8,740.0,13.4,11.8,-0.07533504012500757,0.8
2781512,2,2017-01-11 21:02:12,2017-01-11 21:13:37,1,2.69,1,N,230,238,1,11.0,0.5,0.5,1.0,0.0,0.3,14.3,1,2017,Wed,2,21,685.0,13.3,12.3,-0.09047388335180837,0.8
75553052,1,2017-09-08 20:54:18,2017-09-08 20:57:39,1,0.4,1,N,233,137,1,4.0,0.5,0.5,1.0,0.0,0.3,7.3,9,2017,Fri,4,20,201.0,6.3,5.3,-0.2236957037476555,0.8
111182616,2,2017-01-14 18:37:42,2017-01-14 18:51:22,5,2.39,1,N,239,141,1,11.0,0.0,0.5,2.95,0.0,0.3,17.7,1,2017,Sat,5,18,820.0,14.75,11.8,-0.053314904522388205,0.8
34224393,2,2017-04-25 14:08:56,2017-04-25 14:13:37,1,0.7,1,N,249,158,1,5.0,0.0,0.5,1.16,0.0,0.3,8.12,4,2017,Tue,1,14,281.0,6.96,5.8,-0.20167556814503612,0.8
30142096,2,2017-04-13 23:08:29,2017-04-13 23:32:21,1,12.2,1,N,132,117,1,34.5,0.5,0.5,9.49,2.16,0.3,56.94,4,2017,Thu,3,23,1432.0,47.45,35.8,0.11513913283764987,0.8
31496723,1,2017-04-28 17:42:39,2017-04-28 18:14:06,1,2.7,1,N,186,239,2,20.0,1.0,0.5,0.0,0.0,0.3,21.8,4,2017,Fri,4,17,1887.0,21.8,21.8,0.24037865407754747,0.8
